forecast_initialization_time,valid_time,lead_day,latitude,longitude,region_id,region_name,variable,forecast_value,observation_value,ensemble_spread,pressure_tendency,cape,humidity,wind_shear,rapid_change_index,data_quality,model_identifier,ensemble_member,data_mode
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,28.6358,77.3564,DL,Delhi,precipitation,32.61034255871482,11.625902927503216,1.3117385450300718,0.7742491139629273,842.2839322486718,54.26119049018762,8.609099068858761,0.47432862882092763,0.9619678014702508,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,28.6358,77.3564,DL,Delhi,temperature_2m,28.456022192608714,29.073690385366877,1.3117385450300718,0.7742491139629273,842.2839322486718,54.26119049018762,8.609099068858761,0.47432862882092763,0.8803732573971466,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,28.6358,77.3564,DL,Delhi,wind_speed,4.343706934186592,5.7308870211178675,1.3117385450300718,0.7742491139629273,842.2839322486718,54.26119049018762,8.609099068858761,0.47432862882092763,0.9503159833492627,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,28.6358,77.3564,DL,Delhi,precipitation,11.105387699106416,15.142047585046864,1.4632223328414908,-1.1350320055702856,1053.6437291035477,62.15059189697567,9.297728080237045,0.5459953174974983,0.9118901090563646,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,28.6358,77.3564,DL,Delhi,temperature_2m,31.0824667961474,30.061699684362925,1.4632223328414908,-1.1350320055702856,1053.6437291035477,62.15059189697567,9.297728080237045,0.5459953174974983,0.9485956199984407,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,28.6358,77.3564,DL,Delhi,wind_speed,8.911966349013989,8.118165097561338,1.4632223328414908,-1.1350320055702856,1053.6437291035477,62.15059189697567,9.297728080237045,0.5459953174974983,0.9007596873761698,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,28.6358,77.3564,DL,Delhi,precipitation,4.338140567717248,12.396746149622098,1.4747224799072167,-2.8077590118514304,862.5318429626169,55.45435046545191,7.998898101070061,0.4291899433793852,0.8830962366489952,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,28.6358,77.3564,DL,Delhi,temperature_2m,32.7752841793356,29.83188231285744,1.4747224799072167,-2.8077590118514304,862.5318429626169,55.45435046545191,7.998898101070061,0.4291899433793852,0.892423944534181,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,28.6358,77.3564,DL,Delhi,wind_speed,5.296022118074802,5.477856338473761,1.4747224799072167,-2.8077590118514304,862.5318429626169,55.45435046545191,7.998898101070061,0.4291899433793852,0.9127258522478434,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1662,72.9185,RJ,Rajasthan,precipitation,2.2228821075900353,2.5715494338553575,0.3527226366904061,-3.0871512779139527,525.8165358841882,50.533056320654495,3.7778486511635387,0.10251562255027574,0.9130574105573026,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1662,72.9185,RJ,Rajasthan,temperature_2m,28.885127922160095,29.16899646677385,0.3527226366904061,-3.0871512779139527,525.8165358841882,50.533056320654495,3.7778486511635387,0.10251562255027574,0.9631580661704092,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1662,72.9185,RJ,Rajasthan,wind_speed,4.0255331259253255,4.247486467671706,0.3527226366904061,-3.0871512779139527,525.8165358841882,50.533056320654495,3.7778486511635387,0.10251562255027574,0.9637510135394691,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1662,72.9185,RJ,Rajasthan,precipitation,6.438216069384725,8.51731815108936,0.5369881545584408,0.448007486803403,481.8929441430489,58.80002727225894,1.8702723313699021,0.15458084135736702,0.9954195841875132,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1662,72.9185,RJ,Rajasthan,temperature_2m,29.506395474963657,29.019285078292185,0.5369881545584408,0.448007486803403,481.8929441430489,58.80002727225894,1.8702723313699021,0.15458084135736702,0.9732997823053906,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1662,72.9185,RJ,Rajasthan,wind_speed,4.92862268862879,4.315134512844496,0.5369881545584408,0.448007486803403,481.8929441430489,58.80002727225894,1.8702723313699021,0.15458084135736702,0.9701145636986127,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1662,72.9185,RJ,Rajasthan,precipitation,0.45339315587842116,0.7346175409267223,0.4775107179205747,-0.7139614981478419,399.0407369152496,36.39755606305713,1.2358133890990828,0.008092355629035153,0.9814875372813485,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1662,72.9185,RJ,Rajasthan,temperature_2m,28.82031111569957,28.793960931642587,0.4775107179205747,-0.7139614981478419,399.0407369152496,36.39755606305713,1.2358133890990828,0.008092355629035153,0.9588850859685545,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1662,72.9185,RJ,Rajasthan,wind_speed,3.334437220499688,4.126334156272389,0.4775107179205747,-0.7139614981478419,399.0407369152496,36.39755606305713,1.2358133890990828,0.008092355629035153,0.9021538369160131,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1662,72.9185,RJ,Rajasthan,precipitation,0.0,0.0,0.6284679561845709,-1.0029426789000988,0.0,34.120163100835896,1.1903331788295748,0.0,0.9023821211380383,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1662,72.9185,RJ,Rajasthan,temperature_2m,29.052091348100987,29.46870258989604,0.6284679561845709,-1.0029426789000988,0.0,34.120163100835896,1.1903331788295748,0.0,0.9479194925284027,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1662,72.9185,RJ,Rajasthan,wind_speed,5.305127133719263,5.078832519079863,0.6284679561845709,-1.0029426789000988,0.0,34.120163100835896,1.1903331788295748,0.0,0.8905842789849342,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1662,72.9185,RJ,Rajasthan,precipitation,10.073870418738174,8.915991229191775,0.8409932381863122,-1.347182970858289,456.92027180614997,51.58383500567411,4.289299701526735,0.26671076515480097,0.9829290948210079,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1662,72.9185,RJ,Rajasthan,temperature_2m,30.07580341290051,29.65950890285429,0.8409932381863122,-1.347182970858289,456.92027180614997,51.58383500567411,4.289299701526735,0.26671076515480097,0.8900888878304076,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1662,72.9185,RJ,Rajasthan,wind_speed,4.946786047815343,5.172998451758236,0.8409932381863122,-1.347182970858289,456.92027180614997,51.58383500567411,4.289299701526735,0.26671076515480097,0.9214274680108129,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1662,72.9185,RJ,Rajasthan,precipitation,13.043556575840736,16.57047737049389,1.0203943011096062,-1.0216021167074059,756.675734020987,38.998983397058694,11.127263807237615,0.37817180003332573,0.9565172927041747,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1662,72.9185,RJ,Rajasthan,temperature_2m,30.24405743374591,30.364448700724804,1.0203943011096062,-1.0216021167074059,756.675734020987,38.998983397058694,11.127263807237615,0.37817180003332573,0.906014780579594,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1662,72.9185,RJ,Rajasthan,wind_speed,8.258780509069975,5.873162745642814,1.0203943011096062,-1.0216021167074059,756.675734020987,38.998983397058694,11.127263807237615,0.37817180003332573,0.9576477043242793,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1662,72.9185,RJ,Rajasthan,precipitation,0.0,9.346475220592117,1.0425031888907894,0.15720131716881458,471.7065873769618,35.41465769322459,7.925204560752759,0.3332892353838415,0.9602394947114808,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1662,72.9185,RJ,Rajasthan,temperature_2m,30.01737718852009,29.482812061467172,1.0425031888907894,0.15720131716881458,471.7065873769618,35.41465769322459,7.925204560752759,0.3332892353838415,0.9370699415180772,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1662,72.9185,RJ,Rajasthan,wind_speed,6.000176503652379,5.90998416670586,1.0425031888907894,0.15720131716881458,471.7065873769618,35.41465769322459,7.925204560752759,0.3332892353838415,0.9776372196139044,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1662,72.9185,RJ,Rajasthan,precipitation,24.82639748695064,26.68950928629257,1.3118795954834204,-0.6059037651487124,559.6829757636747,50.28586171715168,10.177965423304787,0.47093188502278704,0.9142857922267447,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1662,72.9185,RJ,Rajasthan,temperature_2m,31.48684000987764,30.501579468376153,1.3118795954834204,-0.6059037651487124,559.6829757636747,50.28586171715168,10.177965423304787,0.47093188502278704,0.9133981856244086,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1662,72.9185,RJ,Rajasthan,wind_speed,3.368386111348163,5.6127497234340975,1.3118795954834204,-0.6059037651487124,559.6829757636747,50.28586171715168,10.177965423304787,0.47093188502278704,0.9300513762336722,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1662,72.9185,RJ,Rajasthan,precipitation,22.8888962755045,13.4126150776426,1.2164616101164725,-0.9565820084259195,572.5337960526848,42.128099910101824,7.08313597438689,0.2546413983818453,0.9728638048684697,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1662,72.9185,RJ,Rajasthan,temperature_2m,29.267164739326176,29.919850844507373,1.2164616101164725,-0.9565820084259195,572.5337960526848,42.128099910101824,7.08313597438689,0.2546413983818453,0.9975840612937147,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1662,72.9185,RJ,Rajasthan,wind_speed,2.9214936356647194,4.643504720210595,1.2164616101164725,-0.9565820084259195,572.5337960526848,42.128099910101824,7.08313597438689,0.2546413983818453,0.9926894668505859,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1662,72.9185,RJ,Rajasthan,precipitation,5.558071558011558,12.116641150119769,1.3861488548418721,2.0368965349965293,610.6467165553559,65.25180253257165,7.842723063075307,0.34852922880857456,0.9013503666558103,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1662,72.9185,RJ,Rajasthan,temperature_2m,31.180496251517937,29.751684164920658,1.3861488548418721,2.0368965349965293,610.6467165553559,65.25180253257165,7.842723063075307,0.34852922880857456,0.9206955893343856,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1662,72.9185,RJ,Rajasthan,wind_speed,7.141297897747216,7.04106718981367,1.3861488548418721,2.0368965349965293,610.6467165553559,65.25180253257165,7.842723063075307,0.34852922880857456,0.9429857701389812,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1467,73.1878,RJ,Rajasthan,precipitation,14.48005426580179,5.3652196075840095,0.4561045235847477,-1.6629206143393123,396.3327050678607,57.7236186575164,10.33013084240259,0.3028392544653852,0.9231079186305786,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1467,73.1878,RJ,Rajasthan,temperature_2m,29.696708001853203,29.60240325392485,0.4561045235847477,-1.6629206143393123,396.3327050678607,57.7236186575164,10.33013084240259,0.3028392544653852,0.9020619386134261,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,27.1467,73.1878,RJ,Rajasthan,wind_speed,5.517630128097307,6.017610598461609,0.4561045235847477,-1.6629206143393123,396.3327050678607,57.7236186575164,10.33013084240259,0.3028392544653852,0.886249678428652,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1467,73.1878,RJ,Rajasthan,precipitation,10.553472056536737,9.413551536708551,0.5813408984823176,0.7029058907822561,733.4655360831769,42.957243983279085,7.170228733712547,0.2927217110811244,0.8945399271905836,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1467,73.1878,RJ,Rajasthan,temperature_2m,30.293813450315763,29.93083508671766,0.5813408984823176,0.7029058907822561,733.4655360831769,42.957243983279085,7.170228733712547,0.2927217110811244,0.9044525985925915,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,27.1467,73.1878,RJ,Rajasthan,wind_speed,4.593858307753155,5.903773285228508,0.5813408984823176,0.7029058907822561,733.4655360831769,42.957243983279085,7.170228733712547,0.2927217110811244,0.9279967600758149,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1467,73.1878,RJ,Rajasthan,precipitation,5.1944419473490635,3.542482956266232,0.6856847585261233,-1.4164726405817012,174.9390827648815,65.0326090568687,3.857325425495231,0.31335908027671916,0.9630094453182301,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1467,73.1878,RJ,Rajasthan,temperature_2m,29.910283462981784,29.91240639367478,0.6856847585261233,-1.4164726405817012,174.9390827648815,65.0326090568687,3.857325425495231,0.31335908027671916,0.9192634764091502,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,27.1467,73.1878,RJ,Rajasthan,wind_speed,5.880515888856798,5.721742953416098,0.6856847585261233,-1.4164726405817012,174.9390827648815,65.0326090568687,3.857325425495231,0.31335908027671916,0.9764354338336017,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1467,73.1878,RJ,Rajasthan,precipitation,0.0,9.652496375638066,0.6520617796448449,-0.04909200297824401,363.8114873903196,42.01113078098529,8.34137569199252,0.12317707518614326,0.97522858693017,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1467,73.1878,RJ,Rajasthan,temperature_2m,31.156559295064405,30.74604921017728,0.6520617796448449,-0.04909200297824401,363.8114873903196,42.01113078098529,8.34137569199252,0.12317707518614326,0.9828103022622195,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,27.1467,73.1878,RJ,Rajasthan,wind_speed,4.781254655215317,4.619943384253814,0.6520617796448449,-0.04909200297824401,363.8114873903196,42.01113078098529,8.34137569199252,0.12317707518614326,0.9617096831698894,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1467,73.1878,RJ,Rajasthan,precipitation,0.0,2.7373448219915653,0.7671867546070468,-2.524481143604862,544.0390788100465,51.72819217100207,3.0296337839409166,0.16644146084012593,0.9829062978966053,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1467,73.1878,RJ,Rajasthan,temperature_2m,30.465174849627754,30.407576129309888,0.7671867546070468,-2.524481143604862,544.0390788100465,51.72819217100207,3.0296337839409166,0.16644146084012593,0.9781686429234895,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,27.1467,73.1878,RJ,Rajasthan,wind_speed,5.741284340926396,5.516403480959427,0.7671867546070468,-2.524481143604862,544.0390788100465,51.72819217100207,3.0296337839409166,0.16644146084012593,0.9483301610560515,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1467,73.1878,RJ,Rajasthan,precipitation,16.088083340068707,8.048909741069977,0.9150752067329645,-2.5493326715367357,723.2142800969067,59.03246995730746,7.501324169979612,0.2972413212582735,0.9274766447525236,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1467,73.1878,RJ,Rajasthan,temperature_2m,30.971414000893986,30.016155425920356,0.9150752067329645,-2.5493326715367357,723.2142800969067,59.03246995730746,7.501324169979612,0.2972413212582735,0.9741332536135242,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,27.1467,73.1878,RJ,Rajasthan,wind_speed,5.370104410074957,5.815426132012648,0.9150752067329645,-2.5493326715367357,723.2142800969067,59.03246995730746,7.501324169979612,0.2972413212582735,0.9254459876077796,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1467,73.1878,RJ,Rajasthan,precipitation,15.069254963734242,12.473452548674398,1.0825994499762404,-0.3868378505661591,783.8936664321911,38.741109149386375,9.028316445409795,0.23597017374591778,0.9241575386476177,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1467,73.1878,RJ,Rajasthan,temperature_2m,30.072318089707043,30.080708295571508,1.0825994499762404,-0.3868378505661591,783.8936664321911,38.741109149386375,9.028316445409795,0.23597017374591778,0.9539411128879596,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,27.1467,73.1878,RJ,Rajasthan,wind_speed,4.761408354070055,5.131073805351122,1.0825994499762404,-0.3868378505661591,783.8936664321911,38.741109149386375,9.028316445409795,0.23597017374591778,0.9621743061350719,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1467,73.1878,RJ,Rajasthan,precipitation,10.88384358233036,5.604911092779401,1.0832288217552464,-3.0953346077461825,387.8357410444299,48.604693697341574,7.040512843931344,0.10937351181365851,0.9265377670088166,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1467,73.1878,RJ,Rajasthan,temperature_2m,31.223130935473907,29.993987977688203,1.0832288217552464,-3.0953346077461825,387.8357410444299,48.604693697341574,7.040512843931344,0.10937351181365851,0.9216284452187047,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-04 00:00:00+00:00,8,27.1467,73.1878,RJ,Rajasthan,wind_speed,5.17106160435076,5.179883665654716,1.0832288217552464,-3.0953346077461825,387.8357410444299,48.604693697341574,7.040512843931344,0.10937351181365851,0.9478900160470859,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1467,73.1878,RJ,Rajasthan,precipitation,12.604673556742627,6.167285883399845,1.1584559116914264,-0.20965636468386978,390.82557750694986,57.77222330671117,5.850005235719913,0.19430627326779618,0.9271452207004806,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1467,73.1878,RJ,Rajasthan,temperature_2m,28.755399537203598,30.1395131974868,1.1584559116914264,-0.20965636468386978,390.82557750694986,57.77222330671117,5.850005235719913,0.19430627326779618,0.9333570449551356,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-05 00:00:00+00:00,9,27.1467,73.1878,RJ,Rajasthan,wind_speed,4.2678233200164675,4.802477541257492,1.1584559116914264,-0.20965636468386978,390.82557750694986,57.77222330671117,5.850005235719913,0.19430627326779618,0.8968937693304984,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1467,73.1878,RJ,Rajasthan,precipitation,0.40125520339000964,8.909631907223574,1.5215837967717019,-1.6534893375896749,929.7280184611418,51.330042646420004,9.701916056956467,0.4881291285579082,0.9308888313285564,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1467,73.1878,RJ,Rajasthan,temperature_2m,32.14010135896192,30.63742931097798,1.5215837967717019,-1.6534893375896749,929.7280184611418,51.330042646420004,9.701916056956467,0.4881291285579082,0.909524461623646,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-06 00:00:00+00:00,10,27.1467,73.1878,RJ,Rajasthan,wind_speed,7.872459908229465,6.892348021411628,1.5215837967717019,-1.6534893375896749,929.7280184611418,51.330042646420004,9.701916056956467,0.4881291285579082,0.8829186628621859,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,26.8255,73.0582,RJ,Rajasthan,precipitation,1.1092744090226512,1.130967561673259,0.2251298528235946,0.8979924639540121,123.54194938526993,45.2282131077682,1.7265952777150717,0.0,0.9480328944108407,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,26.8255,73.0582,RJ,Rajasthan,temperature_2m,29.30470008695632,29.502183541726875,0.2251298528235946,0.8979924639540121,123.54194938526993,45.2282131077682,1.7265952777150717,0.0,0.9721739810097997,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-28 00:00:00+00:00,1,26.8255,73.0582,RJ,Rajasthan,wind_speed,3.885472447476733,4.3818233532566655,0.2251298528235946,0.8979924639540121,123.54194938526993,45.2282131077682,1.7265952777150717,0.0,0.8942945573464296,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,26.8255,73.0582,RJ,Rajasthan,precipitation,5.3663255918530535,2.60943848828352,0.4436242622448081,0.3700688163147793,495.8608144816699,24.737466034555652,4.159863337365888,0.07487615440381465,0.9984765748581759,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,26.8255,73.0582,RJ,Rajasthan,temperature_2m,29.685873644316,29.484356276691646,0.4436242622448081,0.3700688163147793,495.8608144816699,24.737466034555652,4.159863337365888,0.07487615440381465,0.9456697000620283,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-29 00:00:00+00:00,2,26.8255,73.0582,RJ,Rajasthan,wind_speed,2.370149554813299,3.774132561061315,0.4436242622448081,0.3700688163147793,495.8608144816699,24.737466034555652,4.159863337365888,0.07487615440381465,0.9638638922922695,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,26.8255,73.0582,RJ,Rajasthan,precipitation,12.949854177727508,13.31905470755399,0.5696621242642741,-1.666979941591804,627.6414279576635,43.257422090878286,6.340133948363859,0.18629085546848798,0.8885206825251881,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,26.8255,73.0582,RJ,Rajasthan,temperature_2m,28.734652523963113,29.569126384537977,0.5696621242642741,-1.666979941591804,627.6414279576635,43.257422090878286,6.340133948363859,0.18629085546848798,0.9941176327573022,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-30 00:00:00+00:00,3,26.8255,73.0582,RJ,Rajasthan,wind_speed,5.939937995382487,5.614107555077776,0.5696621242642741,-1.666979941591804,627.6414279576635,43.257422090878286,6.340133948363859,0.18629085546848798,0.9449149604856953,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,26.8255,73.0582,RJ,Rajasthan,precipitation,2.662512903105975,5.878237583841354,0.6365766059588734,-1.3654785660160802,229.78780029603405,47.536627857576704,4.668945112645876,0.1734937101868766,0.9401578266352961,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,26.8255,73.0582,RJ,Rajasthan,temperature_2m,29.909354181012002,29.899333545861317,0.6365766059588734,-1.3654785660160802,229.78780029603405,47.536627857576704,4.668945112645876,0.1734937101868766,0.9760678965995677,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-01-31 00:00:00+00:00,4,26.8255,73.0582,RJ,Rajasthan,wind_speed,4.7263637016983875,4.885546274047688,0.6365766059588734,-1.3654785660160802,229.78780029603405,47.536627857576704,4.668945112645876,0.1734937101868766,0.986860997561511,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,26.8255,73.0582,RJ,Rajasthan,precipitation,4.448661537621243,10.161149970855584,0.9268938300047727,1.0846664982111842,666.9677974086197,54.48415473320726,7.2706150589654515,0.3182860870835479,0.8928192412934585,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,26.8255,73.0582,RJ,Rajasthan,temperature_2m,28.942947302458116,29.648081889785733,0.9268938300047727,1.0846664982111842,666.9677974086197,54.48415473320726,7.2706150589654515,0.3182860870835479,0.9555844615027971,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,5,26.8255,73.0582,RJ,Rajasthan,wind_speed,6.792900400905591,6.691529319366781,0.9268938300047727,1.0846664982111842,666.9677974086197,54.48415473320726,7.2706150589654515,0.3182860870835479,0.8988208985287057,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,26.8255,73.0582,RJ,Rajasthan,precipitation,0.9038065059576375,4.392545638515847,0.8948087242894919,1.4155301516776342,441.522877411905,50.10019612934911,4.12060492935589,0.19708812781201349,0.9239345834337076,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,26.8255,73.0582,RJ,Rajasthan,temperature_2m,29.88066788573956,30.131678890911775,0.8948087242894919,1.4155301516776342,441.522877411905,50.10019612934911,4.12060492935589,0.19708812781201349,0.9552487223561081,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-02 00:00:00+00:00,6,26.8255,73.0582,RJ,Rajasthan,wind_speed,3.7557532273994005,5.108950368213091,0.8948087242894919,1.4155301516776342,441.522877411905,50.10019612934911,4.12060492935589,0.19708812781201349,0.8954778059198187,synthetic_nwp_v1,,synthetic
2024-01-27 00:00:00+00:00,2024-02-03 00:00:00+00:00,7,26.8255,73.0582,RJ,Rajasthan,precipitation,0.0,7.251908422168787,1.1333460678522587,-1.6415540964030644,917.8813645801616,46.19014944464948,9.74903467765125,0.33324868187555506,0.8974679458414374,synthetic_nwp_v1,,synthetic
